route_index,t_rail,t_truck,c_rail,c_truck,P_actual
303,1.7519883544164863,1.3347836720265585,1.2057642695015298,1.3540894820624307,0.2557146511099398
304,1.2195071586673156,1.4774848462574273,1.4132698085622644,1.7300427519570027,0.7940341951559317
305,1.9457415040018462,1.3599548032641773,1.1347819613338337,1.7581462903515093,0.20242837556788087
306,1.9166461022786963,1.5700205035699,1.2521285025954563,1.4943015089553993,0.3082124081228898
307,2.6871504979212664,1.2283954806359345,1.143397121870835,1.2370439315492647,0.01249651105211189
308,2.0108297759004388,2.1598100759283976,1.1058201925003073,1.1181228362586195,0.45805512692081307
309,1.9559329014957634,1.3135807141059161,1.1623391659036895,1.8089056580653124,0.19660663930593308
310,1.5462559166259402,1.0862138126812235,1.4549889765714554,1.28086224607645,0.08638541453093876
311,2.1503708419580945,1.5426746640929425,1.270919684052226,1.911438315290304,0.20286393365573632
312,2.3995036752742607,1.0873091990673889,1.1668000969553818,2.2927723755042395,0.06240686428812746
313,1.9233373158488047,2.2983290810627652,1.0283847456009234,1.87754346488942,0.8248459413557745
314,1.7602726638456463,1.0010849113814366,1.2986147012189868,2.2456271472068434,0.29870957778184903
315,2.0960818620346666,1.3670906111432692,1.1219873436372299,1.4917419560356397,0.11563593782704396
316,1.751839303228422,1.6611701836507178,1.3088184153160352,1.3688023293883296,0.4022226024636478
317,2.949133600657684,1.7824714094090535,0.9915709025369855,2.6273565846601925,0.16781357517763357
318,2.9171682742535303,1.6145057613748848,1.63597015233643,1.3538883578784917,0.005397742460667251
319,1.5956059601817543,1.2332821098456446,1.3456011980389226,1.0332463789281943,0.1814879585107328
320,1.6966287832274383,1.356228077299656,1.4719554554809922,2.0288930194021235,0.2982750356307149
321,1.4760685186152243,2.186121424039001,1.2485258788748939,1.12267040098401,0.8456375852599243
322,1.7469399688946992,0.8883638709013693,0.8383859115736053,1.9127928208800975,0.1771649123400537
323,1.6546263672264565,1.0190695289081044,1.110838091655374,1.7880190306397907,0.23946650484705687
324,1.690887156838025,1.2952704057883908,0.9706268996292908,2.836957857869633,0.6964833422531945
325,1.77527745395576,1.2787977266671287,0.9141400387145536,2.123345272989823,0.3939343417436506
326,1.8428549424378713,1.62187885105786,1.0959250971526846,1.3708355453553307,0.22835108064505752
327,1.4057660014365287,1.4881145797383506,0.7257469514787623,1.6121512333034307,0.6186665270875868
328,2.012124592870638,0.9718593256643142,1.7240055540926402,2.4123882543332122,0.08741216873282023
329,1.6390126919427233,1.5194507741412517,1.2009606810008355,1.84394707341307,0.5607621845970694
330,1.902196352208263,1.0895373922827611,1.0202089199398974,2.7578110793001724,0.3238037998012033
331,1.5799427549853673,1.4664044506096663,1.1940693775030111,2.145570422677246,0.7370197266238088
332,1.2738081187523789,1.4141647282441943,1.2136020938452152,0.6929155070634254,0.24618662041368142
333,1.2479501188222129,2.2251247393854037,1.5483052226415337,1.9484625651715906,0.9575314194747766
334,1.3918229962294812,2.2770848586042316,0.9459426122205401,1.4054854953096723,0.9614977098942906
335,1.5287635430175766,1.54918457164718,1.2717977108209229,1.6462676856612342,0.524856422142092
336,2.1627262954372175,2.0579159332134345,1.1826683238859452,0.9825912140653733,0.22104541192296168
337,2.1102011112283154,1.9386929168035176,1.8395336500825008,1.5849916678984077,0.18872976414800144
338,1.7710977099901297,1.656049840824184,1.3386324849100053,1.7307088092630099,0.3957805963745686
339,1.8669100401930845,1.3374661849438032,0.8255527984343851,2.4271601597449344,0.5362961583901477
340,2.4532968742924695,1.2713135173111694,1.743974403958411,1.4013635536340872,0.005528886724803099
341,1.6679139180094322,1.5224440950941092,0.9673523672039721,0.8397968509543592,0.2137413547321532
342,1.8330099686305972,1.6131367967640513,1.3392967916437426,1.0201739747271725,0.10004430628180996
343,1.8835132986017975,1.8140255030831254,1.376008604628918,1.6509789038575726,0.4588584484244865
344,1.5971038162092217,1.2078967680362789,1.3554371868851423,2.6041172445092085,0.5068210091379602
345,2.4769366386103657,1.1665594710959704,1.0900034090709088,3.4871541374726105,0.3110830217837312
346,2.051382441557695,1.0655780107770594,1.3641163768449116,1.660134442535118,0.04412013414299721
347,1.7695786136919667,1.2681826534542224,1.6908624004599377,0.7928811194830292,0.03225275909721966
348,1.5017924975598846,1.3316835681996326,1.030306750402495,1.1248717022458028,0.2908907803102049
349,2.2219377215050273,1.5437745686325344,1.1054472255237922,1.6322472956687222,0.12904464059835044
350,1.798718109168357,1.472343227397186,2.036288494867396,1.9571610224342109,0.2183531686649209
351,1.6242074941729412,1.3244139119090665,1.6906363293155826,1.5806340680097475,0.20674246387843184
352,1.9068641079220061,1.8808103944213115,1.4807571101482366,1.5361877082062505,0.31590301100045853
353,1.4096643459366212,2.246282236021099,1.18516972808415,1.0899597451265381,0.8613124687599961
354,2.4103224995143337,2.0931680810982014,0.8920854441331793,1.2974986402603053,0.2245415455237279
355,1.62163678956246,1.2038111635912376,1.44602133690059,1.9583161218459273,0.25922296034333625
356,1.4824618361807547,1.6341900649183814,1.4905086627807071,2.515937750940199,0.8005733118972682
357,1.4583760011836502,1.5215189406959013,1.0412080953365226,1.9363524209131604,0.7892656684344426
358,1.6750405065548892,1.968548390012849,1.242253029689716,1.9946804595101117,0.7679351529795019
359,1.2815704766118834,1.4574904621577724,1.2385502776351065,1.6095345758974529,0.6309884034596382
360,1.8401888404302575,1.5575488711057772,1.6932127676613107,1.831594989243182,0.22734205478038375
361,1.4558935509044508,1.1759824060117872,1.346660509454075,1.1123187927465676,0.12081585139206993
362,2.0341273195395972,1.430923362386719,1.4526143107030216,1.4993778963008457,0.04413497431013256
363,1.8111725682947473,1.367800995843234,0.9749773374850976,2.34980761456487,0.6096729142798638
364,1.623426530853075,2.165519846314656,1.0684262373925775,0.8718916235890543,0.8011390356099634
365,1.4515566613399074,2.260536264164287,1.6460336319922406,1.2898890385462505,0.8742051922980153
366,1.6342834404490971,1.2523249851993323,1.3828618912412067,1.6612400028358856,0.2761253777208329
367,1.687727175110992,2.0514367191997,0.8719042479993248,1.9375796848919289,0.8888175136479659
368,1.6494770995820371,1.1984486098864837,1.136147987039683,1.4612482065414418,0.1842440690622988
369,1.5951894807918872,1.881130508662423,1.031303958359541,1.4936694187122455,0.7591669856233169
370,1.7103529676163554,1.784281115877037,1.0093395874154318,2.4184597696908807,0.8206205577768128
371,1.640723490940562,1.4031522628073514,1.321510719597796,1.0303423102056397,0.22249824492081735
372,1.6244581323321663,1.344076148980089,1.5476303886691036,1.8465122635611841,0.2712366110588571
373,1.8567230531803807,1.3403129586718188,1.6407224027621903,1.7978168024360035,0.18875583444266258
374,2.0882749811308807,1.1946377308621416,1.3032507245036333,1.0046768963231116,0.043494846785075904
375,0.9433224926188338,1.1385289585729754,1.328808011558369,1.665053631355159,0.7494759968871455
376,1.4295876401814014,1.4676982123179425,0.8567173677369595,2.465093793765322,0.8959996753604985
377,2.504264375052032,1.3448784324107113,1.1489231718688055,2.557880156102555,0.15212625921561826
378,1.6054388533390065,1.5910520759043572,1.105172059974175,1.549809663193564,0.5384300734935412
379,2.0023020077648206,1.9973741006097097,0.8418863298043697,1.5969920573783218,0.6911446438593222
380,1.9856501494890906,1.6798548405104055,1.1395899473682953,1.2165993992460202,0.21537997168135728
381,1.954449891032803,1.700308574046322,1.67393841525851,2.124703414407977,0.2802280913635336
382,2.2903154910944954,1.531151116951388,1.0681406616245002,1.3377773095532244,0.08613306229018759
383,2.93381584568382,1.5925617515675399,1.1454050475016857,1.3805074891081028,0.015450881797364402
384,1.6000101972943916,1.2068916105750966,1.5823537238112424,2.12533428472752,0.24465775357196906
385,1.694928058917001,1.7059114097240902,0.973142514160238,1.7356216767925325,0.7287277347615881
386,2.1541669864839723,1.5122805281148632,0.9356992588428237,1.5262711291360123,0.22678816325602016
387,1.8226075305452896,2.02615364433552,1.1435966585908681,3.0110743142851355,0.9377407243446841
388,1.8111067523078503,1.5741832946471503,1.692240111280802,2.6434100346349267,0.4544753257425789
389,1.0899210303427584,1.3537652033159573,1.1068189048920383,1.0742391061182834,0.6912257241963092
390,1.6827546369183266,1.5449023298781468,1.1469372204128299,1.9588486059475783,0.6010489118846031
391,2.041703518793184,1.6519819676692031,1.216317292890133,1.3212380642298978,0.15989156874878668
392,2.0884255432773786,1.2934425013638673,0.8514665718097927,1.196810395045629,0.11261303675846437
393,1.2549215405927956,1.1029755568970445,1.3629698377116857,2.453567281742789,0.7187526959719088
394,1.4929629791790502,1.5638965839521834,1.35210596092527,1.9814890962149547,0.69201358253845
395,1.4570131192386409,1.1927156768069926,0.9794091309855204,2.195403046358468,0.47319209610693425
396,2.177037600243575,1.3320278192179982,1.062567469574312,1.3978827266555547,0.07388852039665735
397,1.6973441261972853,2.265750620935629,1.7083073312946222,1.6171040481581491,0.7025935099054361
398,2.487440245044814,1.7392449143602913,0.9997441965150434,1.7535821254774389,0.148678240957716
399,1.719903754020646,1.0685225476575757,1.0040833430776865,1.036668255927636,0.09264885998014452
400,1.6292399822917554,1.946714839237307,1.3314684794045464,1.5982296264178828,0.6937187189002426
401,2.470309336947077,1.7090312128007084,0.8889285818867478,1.9191544366713762,0.21328031841770012
402,1.5873331276481966,1.310638230915284,1.1114666610795356,2.0292333335365127,0.6696626987705945
403,1.454303412362729,1.7757406427334954,0.9284439633573092,2.4267175130442316,0.9163018747557528
404,1.7250723854758938,1.6930964884045858,1.5044137014444054,1.7966066009926267,0.4885516759669426
405,2.165792391623496,2.1098532309447684,1.3590293459653844,2.3591960127642744,0.7292658317285285
406,1.9796959164171504,1.6200957832344811,1.4914778873166838,2.0475097989351396,0.45223258398133115
407,1.5601235865867176,1.7262852577576853,1.517282189785893,1.9082575531189363,0.658207292301495
408,1.5631203116017678,1.5574066286615824,1.1754248371844471,1.8239224939265168,0.6289416535526716
409,1.6932479835979135,1.3676968512906393,1.2023176193880776,2.3222900446340438,0.5617730066980076
410,1.619247424116812,1.773184355091484,1.0674669851725502,2.7053246320095288,0.8738752911323359
411,1.3220244648422925,2.2158855018725183,1.1930813789064318,1.9502230212980087,0.9611080837254687
412,1.2570462094807824,1.6121376094338744,0.9347299495061061,1.26224119216161,0.7828369677479933
413,1.798296816511926,1.2254868475553526,1.2049056774183724,1.4640629240320941,0.12644389219686572
414,1.9827905165339026,1.3705131105029642,1.4645970642420136,2.323288250528288,0.28376826150340534
415,1.509670457011253,1.4897581800639084,1.3913145466124424,2.9265892084377882,0.8643890758758679
416,1.27837741300125,1.4567294961182236,1.1162225865524165,2.3319877736514054,0.9103386959905319
417,1.7449157215275948,1.5533901077889478,1.5202430573563726,1.3293199213965172,0.14432923450809082
418,1.2288997347112225,1.313647393250124,0.9781640465982734,1.5651087013315665,0.697850014722951
419,2.168898431856258,1.2544946393453906,1.1493091940644065,1.4989012432745736,0.033432014770274625
420,1.410980031971957,1.488890746963758,1.0428449766736954,0.9394045193783975,0.31507338188533446
421,1.1965915391980173,2.0192566259319813,1.0120099672634757,1.8294430654844056,0.9669341765501521
422,1.4923257038335167,1.4665324534559816,1.293561939690174,1.3652945067228692,0.2946346426392604
423,1.2790163136222525,1.5765085638726715,1.2792928682865352,1.4008491644460361,0.6417917032691121
424,1.783114821363017,1.2954162028514056,1.1185309205811031,1.9137313775107803,0.29439306933581066
425,1.8492054033207206,1.2487733838869401,1.2228191751183752,1.613953239043129,0.1409422589323102
426,1.1406736731354004,1.230339162961966,1.3110273915585962,1.8481644257823815,0.5631873573863597
427,1.4334447032407887,1.8478960046993511,1.322251497601248,0.9708226122379832,0.5114084034750873
428,1.8013761411297176,1.5299198633854068,1.1351496907059346,1.576981228637262,0.30086631694257165
429,2.44956602288944,1.6132505310639897,1.1657991927269566,1.685537616502164,0.10259804259202594
430,1.8287645002078141,1.746736020991448,1.1885048380656702,1.179869208143152,0.30961241740888795
431,1.963880878255606,1.539319617060297,1.3068778037734696,1.0334149957525933,0.051913434152935284
432,1.8094156279108384,1.7079792676091488,1.221161440114512,1.0893241210910887,0.18946924256148506
433,2.3389913984865673,1.8416029108737861,0.9273856554195813,2.0593782267722016,0.4575604936357465
434,1.7530196625183803,1.4181741912460475,0.9923690797629091,1.6344051842727618,0.49054148505409817
435,1.4848300873445328,1.512499340581238,1.4148295208952313,1.835796542158268,0.48192886002546464
436,2.288317388556826,1.316096543746106,1.1869732036064073,2.729750540883714,0.23074285795966532
437,2.009891710089793,1.2751294474498749,1.1191662595413523,2.323077127231874,0.2662363657519265
438,1.7492970472389415,1.2528683756495427,1.2317938155418182,2.1575875139512948,0.2956186560891109
439,1.3661089374599305,1.5101143814787261,0.9460652500640153,1.0815092884524058,0.43417267025964396
440,1.477138256707659,1.4511838087052993,1.4141268003581087,1.0582939913718759,0.4103315655078841
441,1.4776571699732735,1.0971599646645689,1.7626842877577389,1.3528305017685247,0.06288686193639183
442,1.7345946997949286,1.6334422311303431,0.9572795455152954,1.9762033307707896,0.7215855340428208
443,1.925415485465412,1.5156344860920785,0.8813945291681794,0.9201253267396655,0.10226552876920039
444,2.1369143485041167,1.3861302226352654,1.1500259938544102,1.670902257819208,0.16955894900921673
445,1.5680703099264308,1.5146085558635536,1.1914382258676972,1.1334233146943458,0.409134550707565
446,1.3383915638609238,0.992435506746165,1.2868781649273617,0.676867988736231,0.09061101314620694
447,1.8584224695169667,1.3663056756111829,1.3800848950347586,2.4017805306573075,0.3007026894253294
448,2.3852171680735883,1.4496700128857987,0.9624041554383633,3.004149769328346,0.4063575853206566
449,1.3609888216480994,1.2605342231336187,1.034136976632856,1.584458687349793,0.6194423742977571
450,2.23353288046514,1.2713437166245614,1.283371675906559,2.094970165311485,0.12432282193306941
451,2.3008089966104746,1.1708180959715915,1.1464764482710055,1.807638864254572,0.05198396716814022
452,2.1219479677769795,1.6893876990122783,1.3925185039520294,1.112606737412609,0.09549221485556786
453,1.987523028875915,1.509338113402315,1.430280046541511,2.517573875492076,0.4401511417729165
454,1.9806690638609055,1.7728815284174397,1.0428682393701136,2.712346228580879,0.7969071766712781
455,1.867472850269078,2.025952910811481,1.3149244081988412,1.4836219715575196,0.5660631680333126
456,2.0780572180819075,1.3757509564487096,1.2459559850593507,2.0332532963319396,0.298883871126571
457,2.1810456343571687,1.8949486807563265,1.1466078964636646,1.9777170315337558,0.41321815598123335
458,2.8829308816368178,1.497973797202979,1.2737688286687157,2.4154279337293527,0.04744344633379948
